codigo_da_postagem,nome_portal,texto_da_postagem,texto_do_comentario
1-1,@usuario_do_post,"jackie daytona
@kayfabekaiju
Â·
12h
The Handmaiden is elite
39","baldurâ€™s gayte
@themaiker_
Â·
20h
The handmaiden??? She knows ball
142"
1-2,@usuario_do_post,"jackie daytona
@kayfabekaiju
Â·
12h
The Handmaiden is elite
39","LOUD
@LOUDgg
Ad
Ela renasceu. Mais ousada. Mais nossa. 

Uma nova era estÃ¡ prestes a comeÃ§ar. VocÃª vem?
From short.gy
28
343K"
1-3,@usuario_do_post,"jackie daytona
@kayfabekaiju
Â·
12h
The Handmaiden is elite
39","ãŸã 
@cfokyo
Â·
19h
Arrival is so forgotten im glad to see a celebrity appreciates it
1
206"
1-4,@usuario_do_post,"jackie daytona
@kayfabekaiju
Â·
12h
The Handmaiden is elite
39","ğ–«ğ—‚ğ—…ğ—’-ğ–©ğ–ºğ—‡ğ–¾,
@herwindingroad
Â·
21h
La amo.
106"
1-5,@usuario_do_post,"jackie daytona
@kayfabekaiju
Â·
12h
The Handmaiden is elite
39","sam
@wondruslangu1do
Â·
19h
ARRIVAL IS MY FAVORITE TOO
1
48"
1-6,@usuario_do_post,"jackie daytona
@kayfabekaiju
Â·
12h
The Handmaiden is elite
39","worm
@send2davidlynch
Â·
8h
of course her taste is impeccable 
34"
1-7,@usuario_do_post,"jackie daytona
@kayfabekaiju
Â·
12h
The Handmaiden is elite
39","swim
@ybtweetz
Â·
18h
YASSSS THE HANDMAIDEN SWEEPS!! I hate how I mention it to anyone and they always go 'you mean the show?' 
1
305"
1-8,@usuario_do_post,"jackie daytona
@kayfabekaiju
Â·
12h
The Handmaiden is elite
39","ğ“ƒ®ğ˜›ğ˜¢ğ˜µğ˜¢ğ˜£ğ˜°ğ˜¹ğ“‹¼ğ–¤£ğ–¥§
@tarsianunes
Â·
20h
Arrival is the precious jewelry of my fav director 
130"
1-9,@usuario_do_post,"jackie daytona
@kayfabekaiju
Â·
12h
The Handmaiden is elite
39","the kid
@RiveraOscar_1
Â·
21h
elite picks
172"
1-10,@usuario_do_post,"jackie daytona
@kayfabekaiju
Â·
12h
The Handmaiden is elite
39","Mary Lame
@mymerryway
Â·
14h
arrival gang!
47"
1-11,@usuario_do_post,"jackie daytona
@kayfabekaiju
Â·
12h
The Handmaiden is elite
39","ã¾ã˜ã‚ãªè³ªå±‹ã‚«ãƒ‰ãƒè³ªåº—
@kadono78
Ad
é‡‘ã®é«˜é¡è²·å–æ—¥æœ¬ä¸€ã«æŒ‘æˆ¦ä¸­ã§ã™ã€‚é«˜ä¾¡è²·å–ã‹ã‚‰ã‚¤ãƒ³ã‚´ãƒƒãƒˆã®ç²¾éŒ¬ã¾ã§ï¼è²´é‡‘å±ã®äº‹ãªã‚‰ãŠä»»ã›ãã ã•ã„ã€‚
é‡‘ã®é«˜é¡è²·å–æ—¥æœ¬ä¸€ã«æŒ‘æˆ¦ä¸­ã€‚è±Šå¯Œãªè²·å–æŸ»å®šå®Ÿç¸¾ã§åˆã‚ã¦ã®æ–¹ã§ã‚‚å®‰å¿ƒã€‚ãŠæ°—è»½ã«ã”ç›¸è«‡ãã ã•ã„
From shichiya.jp
4
39
411K"
1-12,@usuario_do_post,"jackie daytona
@kayfabekaiju
Â·
12h
The Handmaiden is elite
39","manu
@luvbilliez
Â·
17h
Parody account
sabe mto
22"
1-13,@usuario_do_post,"jackie daytona
@kayfabekaiju
Â·
12h
The Handmaiden is elite
39","@_yearnlng
Â·
22h
looove her
1
119"
1-14,@usuario_do_post,"jackie daytona
@kayfabekaiju
Â·
12h
The Handmaiden is elite
39","king_of_gamberge
@KendriickLeHmar
Â·
20h
wsh câ€™est 
@rindobaiken
 !!
1
155"
1-15,@usuario_do_post,"jackie daytona
@kayfabekaiju
Â·
12h
The Handmaiden is elite
39","GUTS_ONLY SWORD
@KaimanBitAi
Â·
17h
Great list
42"
1-16,@usuario_do_post,"jackie daytona
@kayfabekaiju
Â·
12h
The Handmaiden is elite
39","Jordan Miller
@J0Millz
Â·
19h
Shoutout arrival
1
74"
1-17,@usuario_do_post,"jackie daytona
@kayfabekaiju
Â·
12h
The Handmaiden is elite
39","Keket
@cathalvi
Â·
17h
Favvvv 
36"
1-18,@usuario_do_post,"jackie daytona
@kayfabekaiju
Â·
12h
The Handmaiden is elite
39","Arian
@yayveryhappy
Â·
10h
Sheâ€™s so me fr fr
32"
1-19,@usuario_do_post,"jackie daytona
@kayfabekaiju
Â·
12h
The Handmaiden is elite
39","shailendra Gill
@shailendraGill
Â·
23h
Good picks by her 
290"
1-20,@usuario_do_post,"jackie daytona
@kayfabekaiju
Â·
12h
The Handmaiden is elite
39","à¹‹à£­ â­‘âš
@anandarlsss
Â·
12h
the handmaiden
19"
1-21,@usuario_do_post,"jackie daytona
@kayfabekaiju
Â·
12h
The Handmaiden is elite
39","mer â˜…
@20sevenofme
Â·
16h
Sheâ€™s just like me (i like the handmaiden too)
84"
1-22,@usuario_do_post,"jackie daytona
@kayfabekaiju
Â·
12h
The Handmaiden is elite
39","jake #TIFF50
@nuclearbrodcast
Â·
16h
correct
1
79"
1-23,@usuario_do_post,"jackie daytona
@kayfabekaiju
Â·
12h
The Handmaiden is elite
39","hi
@rllylikecinema
Â·
17h
Taste
63"
1-24,@usuario_do_post,"jackie daytona
@kayfabekaiju
Â·
12h
The Handmaiden is elite
39","Alejandra?
@a_ardnajela
Â·
1h
The hand maiden and in the mood for love  
9"
1-25,@usuario_do_post,"jackie daytona
@kayfabekaiju
Â·
12h
The Handmaiden is elite
39","kunpirsalata
@kunpirsalata
Â·
22h
nervira me Å¡ta mi se sviÄ‘a
1
104"
1-26,@usuario_do_post,"jackie daytona
@kayfabekaiju
Â·
12h
The Handmaiden is elite
39","Pablo
@pablonoestaa
Â·
4h
Almost Famous is very underated
25"
1-27,@usuario_do_post,"jackie daytona
@kayfabekaiju
Â·
12h
The Handmaiden is elite
39","TairaTime (Dom)
@KattarsKannon
Â·
18h
Almost famous is so good man
62"
1-28,@usuario_do_post,"jackie daytona
@kayfabekaiju
Â·
12h
The Handmaiden is elite
39","E
@rosenvase
Â·
19h
The Handmaiden. 
67"
1-29,@usuario_do_post,"jackie daytona
@kayfabekaiju
Â·
12h
The Handmaiden is elite
39","alcidia â˜†
@lilpookieshit
Â·
4h
oh she is so real
7"
1-30,@usuario_do_post,"jackie daytona
@kayfabekaiju
Â·
12h
The Handmaiden is elite
39","Tagle Tribe
@allegedlyethan
Â·
21h
Of course she knows ball
139"
1-31,@usuario_do_post,"jackie daytona
@kayfabekaiju
Â·
12h
The Handmaiden is elite
39","Marcus
@feitodepoeira
Ad
Feedback recente.  

Agende o seu Mapa VÃ©dico + PrevisÃµes:
LINK nos comentÃ¡rios
1
9
168
1M"
1-32,@usuario_do_post,"jackie daytona
@kayfabekaiju
Â·
12h
The Handmaiden is elite
39","alisson
@yasame_
Â·
18h
30"
1-33,@usuario_do_post,"jackie daytona
@kayfabekaiju
Â·
12h
The Handmaiden is elite
39","JOANthe
@Tanishqlm10
Â·
22h
In the mood for love 10/10 pick
175"
1-34,@usuario_do_post,"jackie daytona
@kayfabekaiju
Â·
12h
The Handmaiden is elite
39","Connieabsolutely
@CONNORM4RIE
Â·
Sep 8
legendary top 4
831"
1-35,@usuario_do_post,"jackie daytona
@kayfabekaiju
Â·
12h
The Handmaiden is elite
39","lemonade
@perdedora1996
Â·
20h
Elite picks
188"
1-36,@usuario_do_post,"jackie daytona
@kayfabekaiju
Â·
12h
The Handmaiden is elite
39","transeunte
@ah_eita
Â·
19h
The Handmaiden and In The Mood For Love, especially In The Mood For Love, these are outstanding films, excellent!
311"
1-37,@usuario_do_post,"jackie daytona
@kayfabekaiju
Â·
12h
The Handmaiden is elite
39","Mike Albanese
@MikeAlbanese
Â·
18h
Serious ball knower
25"
2-1,@usuario_do_post,"felipe.
@lipeswill
Â·
Sep 8
@thalyonfilm
 o #1
1
1.3K","Rick
@dryhustla
Â·
20h
i can marry her
37"
2-2,@usuario_do_post,"felipe.
@lipeswill
Â·
Sep 8
@thalyonfilm
 o #1
1
1.3K","SUPREME LEADER OF CARACAS
@icechail
Â·
23h
In the mood for love, taste
1
258"
2-3,@usuario_do_post,"felipe.
@lipeswill
Â·
Sep 8
@thalyonfilm
 o #1
1
1.3K","lesyeuxsansvisage
@adelaideelz
Â·
23h
anya pick the handmaiden as her fav film  my anya and taeri crumbs 
2
441"
2-4,@usuario_do_post,"felipe.
@lipeswill
Â·
Sep 8
@thalyonfilm
 o #1
1
1.3K","lars
@AinhoaMantler
Â·
19h
The handmaiden best movie ever created
93"
2-5,@usuario_do_post,"felipe.
@lipeswill
Â·
Sep 8
@thalyonfilm
 o #1
1
1.3K","Red Sleeves
@MistahJ_74
Â·
4h
What did she like about Almost Famous? Movie is awful
14"
2-6,@usuario_do_post,"felipe.
@lipeswill
Â·
Sep 8
@thalyonfilm
 o #1
1
1.3K","ritâ¸†â¸‰ğš
@vigilanterit
Â·
23h
kind of flawless
4
675"
2-7,@usuario_do_post,"felipe.
@lipeswill
Â·
Sep 8
@thalyonfilm
 o #1
1
1.3K","Metis
@MetisL2
Ad
Hyperionâ€™s launch campaign is kicking off with a series of incentivized activities!
Contribute, test, and be part of the conversation on the new Metis Forum for a chance to earn rewards.

Stay tuned â€” forum launching soon 
forum.ceg.vote
Hyperion
Hyperion Welcome to the Hyperion Forum â€“ our shared space where builders, investors, and users come together to learn, collaborate, and shape the Hyperion ecosystem.
14
6
119
991K"
2-8,@usuario_do_post,"felipe.
@lipeswill
Â·
Sep 8
@thalyonfilm
 o #1
1
1.3K","drums please, fabMV1
@parasollpilea
Â·
23h
The handmaiden, wow. Saw it in a small independent cinema in Stockholm. It was very good,  but the kind of movie I can only watch once.
4
600"
2-9,@usuario_do_post,"felipe.
@lipeswill
Â·
Sep 8
@thalyonfilm
 o #1
1
1.3K","JoeyMovieRank-Letterboxd
@EagleSaiyan
Â·
6h
What a great top 4
28"
2-10,@usuario_do_post,"felipe.
@lipeswill
Â·
Sep 8
@thalyonfilm
 o #1
1
1.3K","amal
@jjongscomet
Â·
22h
the handmaiden and arrival â€â€â€
4
393"
2-11,@usuario_do_post,"felipe.
@lipeswill
Â·
Sep 8
@thalyonfilm
 o #1
1
1.3K","Freng
@anormaldturno
Â·
2h
Almost Famous 
5"
2-12,@usuario_do_post,"felipe.
@lipeswill
Â·
Sep 8
@thalyonfilm
 o #1
1
1.3K","Nezucrow
@Nezucrow1
Â·
20h
Arrival, hell yeah
1
199"
2-13,@usuario_do_post,"felipe.
@lipeswill
Â·
Sep 8
@thalyonfilm
 o #1
1
1.3K","swim
@ybtweetz
Â·
18h
YASSSS THE HANDMAIDEN SWEEPS!! I hate how I mention it to anyone and they always go 'you mean the show?' 
1
305"
2-14,@usuario_do_post,"felipe.
@lipeswill
Â·
Sep 8
@thalyonfilm
 o #1
1
1.3K","é‹
@yat1el
Â·
7h
almost famous!?!? lets fucking goooo
38"
2-15,@usuario_do_post,"felipe.
@lipeswill
Â·
Sep 8
@thalyonfilm
 o #1
1
1.3K","jackie daytona
@kayfabekaiju
Â·
12h
The Handmaiden is elite
39"
2-16,@usuario_do_post,"felipe.
@lipeswill
Â·
Sep 8
@thalyonfilm
 o #1
1
1.3K","baldurâ€™s gayte
@themaiker_
Â·
20h
The handmaiden??? She knows ball
1
142"
2-17,@usuario_do_post,"felipe.
@lipeswill
Â·
Sep 8
@thalyonfilm
 o #1
1
1.3K","ãŸã 
@cfokyo
Â·
19h
Arrival is so forgotten im glad to see a celebrity appreciates it
1
206"
2-18,@usuario_do_post,"felipe.
@lipeswill
Â·
Sep 8
@thalyonfilm
 o #1
1
1.3K","ğ–«ğ—‚ğ—…ğ—’-ğ–©ğ–ºğ—‡ğ–¾,
@herwindingroad
Â·
21h
La amo.
106"
2-19,@usuario_do_post,"felipe.
@lipeswill
Â·
Sep 8
@thalyonfilm
 o #1
1
1.3K","sam
@wondruslangu1do
Â·
19h
ARRIVAL IS MY FAVORITE TOO
1
48"
2-20,@usuario_do_post,"felipe.
@lipeswill
Â·
Sep 8
@thalyonfilm
 o #1
1
1.3K","worm
@send2davidlynch
Â·
8h
of course her taste is impeccable 
34"
2-21,@usuario_do_post,"felipe.
@lipeswill
Â·
Sep 8
@thalyonfilm
 o #1
1
1.3K","buoyant forces
@buoyant444
Â·
23h
arrival ftw
1
89"
2-22,@usuario_do_post,"felipe.
@lipeswill
Â·
Sep 8
@thalyonfilm
 o #1
1
1.3K","ğ“ƒ®ğ˜›ğ˜¢ğ˜µğ˜¢ğ˜£ğ˜°ğ˜¹ğ“‹¼ğ–¤£ğ–¥§
@tarsianunes
Â·
20h
Arrival is the precious jewelry of my fav director 
130"
2-23,@usuario_do_post,"felipe.
@lipeswill
Â·
Sep 8
@thalyonfilm
 o #1
1
1.3K","the kid
@RiveraOscar_1
Â·
21h
elite picks
172"
2-24,@usuario_do_post,"felipe.
@lipeswill
Â·
Sep 8
@thalyonfilm
 o #1
1
1.3K","Mary Lame
@mymerryway
Â·
14h
arrival gang!
47"
2-25,@usuario_do_post,"felipe.
@lipeswill
Â·
Sep 8
@thalyonfilm
 o #1
1
1.3K","manu
@luvbilliez
Â·
17h
Parody account
sabe mto
22"
2-26,@usuario_do_post,"felipe.
@lipeswill
Â·
Sep 8
@thalyonfilm
 o #1
1
1.3K","@_yearnlng
Â·
22h
looove her
1
120"
2-27,@usuario_do_post,"felipe.
@lipeswill
Â·
Sep 8
@thalyonfilm
 o #1
1
1.3K","king_of_gamberge
@KendriickLeHmar
Â·
20h
wsh câ€™est 
@rindobaiken
 !!
1
155"
2-28,@usuario_do_post,"felipe.
@lipeswill
Â·
Sep 8
@thalyonfilm
 o #1
1
1.3K","Jordan Miller
@J0Millz
Â·
19h
Shoutout arrival
1
74"
2-29,@usuario_do_post,"felipe.
@lipeswill
Â·
Sep 8
@thalyonfilm
 o #1
1
1.3K","GUTS_ONLY SWORD
@KaimanBitAi
Â·
17h
Great list
42"
2-30,@usuario_do_post,"felipe.
@lipeswill
Â·
Sep 8
@thalyonfilm
 o #1
1
1.3K","Keket
@cathalvi
Â·
17h
Favvvv 
36"
2-31,@usuario_do_post,"felipe.
@lipeswill
Â·
Sep 8
@thalyonfilm
 o #1
1
1.3K","Arian
@yayveryhappy
Â·
10h
Sheâ€™s so me fr fr
33"
2-32,@usuario_do_post,"felipe.
@lipeswill
Â·
Sep 8
@thalyonfilm
 o #1
1
1.3K","shailendra Gill
@shailendraGill
Â·
23h
Good picks by her 
290"
2-33,@usuario_do_post,"felipe.
@lipeswill
Â·
Sep 8
@thalyonfilm
 o #1
1
1.3K","à¹‹à£­ â­‘âš
@anandarlsss
Â·
12h
the handmaiden
20"
2-34,@usuario_do_post,"felipe.
@lipeswill
Â·
Sep 8
@thalyonfilm
 o #1
1
1.3K","mer â˜…
@20sevenofme
Â·
16h
Sheâ€™s just like me (i like the handmaiden too)
85"
2-35,@usuario_do_post,"felipe.
@lipeswill
Â·
Sep 8
@thalyonfilm
 o #1
1
1.3K","hi
@rllylikecinema
Â·
17h
Taste
63"
2-36,@usuario_do_post,"felipe.
@lipeswill
Â·
Sep 8
@thalyonfilm
 o #1
1
1.3K","jake #TIFF50
@nuclearbrodcast
Â·
16h
correct
1
79"
2-37,@usuario_do_post,"felipe.
@lipeswill
Â·
Sep 8
@thalyonfilm
 o #1
1
1.3K","Alejandra?
@a_ardnajela
Â·
1h
The hand maiden and in the mood for love  
9"
2-38,@usuario_do_post,"felipe.
@lipeswill
Â·
Sep 8
@thalyonfilm
 o #1
1
1.3K","kunpirsalata
@kunpirsalata
Â·
22h
nervira me Å¡ta mi se sviÄ‘a
1
104"
2-39,@usuario_do_post,"felipe.
@lipeswill
Â·
Sep 8
@thalyonfilm
 o #1
1
1.3K","Pablo
@pablonoestaa
Â·
4h
Almost Famous is very underated
25"
2-40,@usuario_do_post,"felipe.
@lipeswill
Â·
Sep 8
@thalyonfilm
 o #1
1
1.3K","TairaTime (Dom)
@KattarsKannon
Â·
18h
Almost famous is so good man
63"
2-41,@usuario_do_post,"felipe.
@lipeswill
Â·
Sep 8
@thalyonfilm
 o #1
1
1.3K","E
@rosenvase
Â·
19h
The Handmaiden. 
67"
2-42,@usuario_do_post,"felipe.
@lipeswill
Â·
Sep 8
@thalyonfilm
 o #1
1
1.3K","alcidia â˜†
@lilpookieshit
Â·
4h
oh she is so real
7"
2-43,@usuario_do_post,"felipe.
@lipeswill
Â·
Sep 8
@thalyonfilm
 o #1
1
1.3K","Tagle Tribe
@allegedlyethan
Â·
21h
Of course she knows ball
139"
2-44,@usuario_do_post,"felipe.
@lipeswill
Â·
Sep 8
@thalyonfilm
 o #1
1
1.3K","alisson
@yasame_
Â·
18h
30"
2-45,@usuario_do_post,"felipe.
@lipeswill
Â·
Sep 8
@thalyonfilm
 o #1
1
1.3K","JOANthe
@Tanishqlm10
Â·
22h
In the mood for love 10/10 pick
175"
2-46,@usuario_do_post,"felipe.
@lipeswill
Â·
Sep 8
@thalyonfilm
 o #1
1
1.3K","Connieabsolutely
@CONNORM4RIE
Â·
Sep 8
legendary top 4
831"
3-1,@usuario_do_post,"ritâ¸†â¸‰ğš
@vigilanterit
Â·
23h
kind of flawless
4
675","drums please, fabMV1
@parasollpilea
Â·
23h
The handmaiden, wow. Saw it in a small independent cinema in Stockholm. It was very good,  but the kind of movie I can only watch once.
4
600"
3-2,@usuario_do_post,"ritâ¸†â¸‰ğš
@vigilanterit
Â·
23h
kind of flawless
4
675","JoeyMovieRank-Letterboxd
@EagleSaiyan
Â·
6h
What a great top 4
28"
3-3,@usuario_do_post,"ritâ¸†â¸‰ğš
@vigilanterit
Â·
23h
kind of flawless
4
675","amal
@jjongscomet
Â·
22h
the handmaiden and arrival â€â€â€
4
393"
3-4,@usuario_do_post,"ritâ¸†â¸‰ğš
@vigilanterit
Â·
23h
kind of flawless
4
675","Freng
@anormaldturno
Â·
2h
Almost Famous 
5"
3-5,@usuario_do_post,"ritâ¸†â¸‰ğš
@vigilanterit
Â·
23h
kind of flawless
4
675","é‹
@yat1el
Â·
7h
almost famous!?!? lets fucking goooo
38"
3-6,@usuario_do_post,"ritâ¸†â¸‰ğš
@vigilanterit
Â·
23h
kind of flawless
4
675","jackie daytona
@kayfabekaiju
Â·
12h
The Handmaiden is elite
39"
3-7,@usuario_do_post,"ritâ¸†â¸‰ğš
@vigilanterit
Â·
23h
kind of flawless
4
675","baldurâ€™s gayte
@themaiker_
Â·
20h
The handmaiden??? She knows ball
142"
3-8,@usuario_do_post,"ritâ¸†â¸‰ğš
@vigilanterit
Â·
23h
kind of flawless
4
675","ãŸã 
@cfokyo
Â·
19h
Arrival is so forgotten im glad to see a celebrity appreciates it
1
206"
3-9,@usuario_do_post,"ritâ¸†â¸‰ğš
@vigilanterit
Â·
23h
kind of flawless
4
675","ğ–«ğ—‚ğ—…ğ—’-ğ–©ğ–ºğ—‡ğ–¾,
@herwindingroad
Â·
21h
La amo.
106"
3-10,@usuario_do_post,"ritâ¸†â¸‰ğš
@vigilanterit
Â·
23h
kind of flawless
4
675","sam
@wondruslangu1do
Â·
19h
ARRIVAL IS MY FAVORITE TOO
1
48"
3-11,@usuario_do_post,"ritâ¸†â¸‰ğš
@vigilanterit
Â·
23h
kind of flawless
4
675","worm
@send2davidlynch
Â·
8h
of course her taste is impeccable 
34"
3-12,@usuario_do_post,"ritâ¸†â¸‰ğš
@vigilanterit
Â·
23h
kind of flawless
4
675","swim
@ybtweetz
Â·
18h
YASSSS THE HANDMAIDEN SWEEPS!! I hate how I mention it to anyone and they always go 'you mean the show?' 
1
305"
